                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     224                                     1187                  1.1000000000000001E+000                  2.0000000000000000E-002                  2.4500000000000000E+004                  1.5466711127595261E+002                  1.0344185003696142E+006                  1.5287373504253917E+004                  3.8497013617069197E-003                  1.3571336642927417E+002                  1.0000000000000000E-099                  1.0000000000000000E-099                  2.7376088801361371E-049                  1.0000000000000000E-099                  1.0000000000000000E-099                  4.9999908839328855E-001                  5.0000091160671145E-001                  1.3504802943912464E+000                  1.0000000000000003E-005                  2.7239084874829631E-052                  1.2011256971451322E-051                  1.1705266750981979E-048                  1.2329587494440302E-098                  4.9164313377865846E-071                  6.7524014719562520E-001                  6.7524014719562075E-001                  0.0000000000000000E+000                  1.3504802943912464E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0570909409453226E+000                  7.2978930435036833E+005                  8.8339589139720902E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1844582454330030E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.7316120000000000E+011                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  entropy                                 pressure                                     prad                                     pgas                                      eta                                  eps_nuc                                       pp                                      cno                                tri_alpha                                  c_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  c12_c12                                  c12_o16                                  o16_o16                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     logL                               extra_heat 
                                       1                  1.3504802943912464E+000                 -2.4145729593209073E+000                  6.2225517245700681E+000                 -3.4384606593189999E+000                  1.0685031075345808E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0786133151574997E+001                  4.8420701311307846E+010                  1.9585590439672916E+010                  2.8835110871634930E+010                 -1.1462567605598371E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1843328764788925E+000                  0.0000000000000000E+000 
                                       2                  1.3504802943912304E+000                 -2.4147284090901011E+000                  6.3642738360870714E+000                 -3.2377068377223197E+000                  1.1132820014996472E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.1852040891682798E+001                  1.3577506363087415E+011                  7.2247881120843033E+010                  6.3527182510031113E+010                 -1.1489537327258711E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1847664586624127E+000                  0.0000000000000000E+000 
                                       3                  1.3504802943912144E+000                 -2.4148264069166849E+000                  6.4144044122885209E+000                 -3.0550652109508900E+000                  1.1348710353443165E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.1524592376577552E+001                  2.2320830700948184E+011                  1.1464296759271887E+011                  1.0856533941676297E+011                 -1.1242199938537448E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1849467648720493E+000                  0.0000000000000000E+000 
                                       4                  1.3504802943911989E+000                 -2.4148907969134981E+000                  6.4474642673011937E+000                 -2.9327666811907922E+000                  1.1492332053415154E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.1303766917690636E+001                  3.1069341838297144E+011                  1.5544860875734622E+011                  1.5524480962562524E+011                 -1.1074835576573591E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1846722121819377E+000                  0.0000000000000000E+000 
                                       5                  1.3504802943911829E+000                 -2.4149394028560529E+000                  6.4714931487853153E+000                 -2.8413136062046371E+000                  1.1598217521011637E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.1131021020992115E+001                  3.9647656403854877E+011                  1.9395561881861728E+011                  2.0252094521993149E+011                 -1.0947293883009085E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1844592358420742E+000                  0.0000000000000000E+000 
                                       6                  1.3504802943911676E+000                 -2.4149772239227341E+000                  6.4901791477165807E+000                 -2.7695242769973198E+000                  1.1681055549415367E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0995552930675453E+001                  4.7979481395004602E+011                  2.3038084198618237E+011                  2.4941397196386368E+011                 -1.0846568821644601E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1842854957791369E+000                  0.0000000000000000E+000 
                                       7                  1.3504802943911527E+000                 -2.4150087157474083E+000                  6.5059007964551139E+000                 -2.7090098786144448E+000                  1.1750921607035496E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0883036949051263E+001                  5.6353592476334900E+011                  2.6627657129984583E+011                  2.9725935346350317E+011                 -1.0761562615579843E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1841398100989089E+000                  0.0000000000000000E+000 
                                       8                  1.3504802943911374E+000                 -2.4150368815423380E+000                  6.5219135774661741E+000                 -2.6483431973150622E+000                  1.1821668857181981E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0776126254198768E+001                  6.6323716948316455E+011                  3.0859158577715485E+011                  3.5464558370600964E+011                 -1.0677213393445914E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1840140811602877E+000                  0.0000000000000000E+000 
                                       9                  1.3504802943911167E+000                 -2.4150699124120587E+000                  6.5379665596592416E+000                 -2.5865106778118570E+000                  1.1893233502398749E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0664797145450548E+001                  7.8204816691922412E+011                  3.5776348217513513E+011                  4.2428468474408893E+011                 -1.0590320413182642E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.1838673097931229E+000                  0.0000000000000000E+000 
