                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     370                                     1273                  1.1000000000000001E+000                  2.0000000000000000E-002                  3.0221274703665975E+004                  1.6956704383765761E-001                  2.1084669162825313E+006                  2.1984151652629727E+004                  1.1111544621182296E-003                  2.2275889286185748E+002                  1.0000000000000000E-099                  1.0000000000000000E-099                  2.7376088801361367E-049                  1.0000000000000000E-099                  1.0000000000000000E-099                  4.9999908839328866E-001                  5.0000091160671145E-001                  1.4076930414279050E+000                  1.0000000000000003E-005                  2.7239084898364317E-052                  1.2011256972549706E-051                  1.1705266758351788E-048                  1.2388692792325916E-098                  4.9164313377866811E-071                  7.0384652071395526E-001                  7.0384652071394960E-001                  0.0000000000000000E+000                  1.4076930414279050E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1243863115609100E-001                  1.9103488879900989E+006                  6.4032174798954220E+005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1482997841101214E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5371089858840942E+011                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  entropy                                 pressure                                     prad                                     pgas                                      eta                                  eps_nuc                                       pp                                      cno                                tri_alpha                                  c_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  c12_c12                                  c12_o16                                  o16_o16                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     logL                               extra_heat 
                                       1                  1.4076930414279050E+000                 -2.9542255653770075E+000                  6.7144581250141515E+000                 -1.6837417909513885E+000                  1.2838893407484486E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.7130937808662061E+000                  6.9007041331879805E+012                  1.8178676884384219E+012                  5.0828364447495586E+012                 -9.1217258109838681E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3421097112706990E+000                  0.0000000000000000E+000 
                                       2                  1.4076930414278885E+000                 -2.9543440858451961E+000                  6.8840942113465085E+000                 -1.4846689150048400E+000                  1.3313261262243614E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.6361129675917923E+000                  2.0571277477473777E+013                  8.6717473385757148E+012                  1.1899530138898062E+013                 -9.2499886778030902E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3429721662171836E+000                  0.0000000000000000E+000 
                                       3                  1.4076930414278719E+000                 -2.9544190771236170E+000                  6.9300139692575069E+000                 -1.2834801278449066E+000                  1.3534677012552049E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.2357706896397112E+000                  3.4251296282730086E+013                  1.3236880475571072E+013                  2.1014415807159016E+013                 -8.9455931343472344E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3431728650943997E+000                  0.0000000000000000E+000 
                                       4                  1.4076930414278555E+000                 -2.9544662840006155E+000                  6.9617340620997208E+000                 -1.1575199008137140E+000                  1.3680673246265162E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.0341548794373789E+000                  4.7937264335831047E+013                  1.7728256176107086E+013                  3.0209008159723961E+013                 -8.7653100984738916E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3424666621167640E+000                  0.0000000000000000E+000 
                                       5                  1.4076930414278386E+000                 -2.9545016160519326E+000                  6.9854826593363031E+000                 -1.0670558674549393E+000                  1.3787852368944018E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.9040049269497796E+000                  6.1355340262034453E+013                  2.2062788800895500E+013                  3.9292551461138953E+013                 -8.6391879914510348E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3420459713210322E+000                  0.0000000000000000E+000 
                                       6                  1.4076930414278230E+000                 -2.9545291689309106E+000                  7.0043081808518499E+000                 -9.9759855167920009E-001                  1.3871494873892619E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.8120397793232055E+000                  7.4386628278001281E+013                  2.6239919220170969E+013                  4.8146709057830305E+013                 -8.5444059510441708E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3417541062728517E+000                  0.0000000000000000E+000 
                                       7                  1.4076930414278073E+000                 -2.9545522329508884E+000                  7.0203829249878318E+000                 -9.3992025229734433E-001                  1.3941923849851303E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.7411072989223904E+000                  8.7483036709961312E+013                  3.0427163646835719E+013                  5.7055873063125602E+013                 -8.4672309539576602E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3415323889121407E+000                  0.0000000000000000E+000 
                                       8                  1.4076930414277915E+000                 -2.9545729950636423E+000                  7.0369593746751242E+000                 -8.8265266246384455E-001                  1.4013150871078425E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.6775603619216888E+000                  1.0307441320602273E+014                  3.5446002927922586E+013                  6.7628410278100148E+013                 -8.3927426619193284E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3413548484359330E+000                  0.0000000000000000E+000 
                                       9                  1.4076930414277700E+000                 -2.9545975333815462E+000                  7.0537930456727924E+000                 -8.2509068384428286E-001                  1.4085121887772802E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  8.6157942396991274E+000                  1.2165273796256047E+014                  4.1390622016616805E+013                  8.0262115945943656E+013                 -8.3184715885295439E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0000000000000000E-001                  5.0000000000000000E-001                  0.0000000000000000E+000                  4.3411613041683621E+000                  0.0000000000000000E+000 
