                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2100                                     1012                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1996268931062636E+009                  4.3903295244447123E-004                  5.6759867942171077E+003                  1.3837284518199936E-004                  1.2164544279435969E-002                  1.1702549261983729E+003                  0.0000000000000000E+000                  6.1636581388697514E-046                  1.8663151885021378E-028                  2.9522746437667291E-001                  1.5819766085256137E-047                  6.7870660591762533E-001                  1.9349191596077834E-003                  6.1202577586499218E-001                  0.0000000000000000E+000                  5.3249903092929917E-005                  1.0504549190738776E-006                  1.2598615975138668E-002                  2.4248014016891203E-001                  1.7441850639072728E-005                  3.4093212039758553E-001                  1.1828993366935581E-003                  6.1192440941036141E-001                  5.9134363436046145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7163899589609144E+001                  5.2405107960844043E+012                  4.4230193797056453E+013                  9.6226371852356713E-007                  9.6226371852356713E-007                  0.0000000000000000E+000                  5.2112510765106241E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0097254564189022E+017                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  6.1202577586499218E-001                 -1.9149041564112133E+000                  3.9032801003106128E+000                 -3.5929665198583258E+000                  8.0893914422033433E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.9634226580012239E+001                  3.5537715077272724E-023                  3.5496339503153543E-034                  0.0000000000000000E+000 
                                       2                  6.1202577586498264E-001                 -1.9149084034814814E+000                  4.0394042208173211E+000                 -3.2683604860140467E+000                  8.5592707567768880E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.1620358527368179E+001                  7.5985776290780275E-023                  3.5507808595525922E-034                  0.0000000000000000E+000 
                                       3                  6.1202577586497298E-001                 -1.9149104148553338E+000                  4.1081231797189668E+000                 -3.1204395467171140E+000                  8.7796597154164111E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -8.0216847529044610E+000                  1.0760455018831978E-022                  3.5516051711772050E-034                  0.0000000000000000E+000 
                                       4                  6.1202577586496343E-001                 -1.9149118456490506E+000                  4.1502841988787358E+000                 -3.0199333941746018E+000                  8.9251622504741732E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -7.0935942521507771E+000                  1.3639482286241149E-022                  3.5523096747721884E-034                  0.0000000000000000E+000 
                                       5                  6.1202577586495377E-001                 -1.9149129808551622E+000                  4.1796720060131527E+000                 -2.9428737519893753E+000                  9.0339598361326150E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.6526133728117474E+000                  1.6365484868922594E-022                  3.5529412202098727E-034                  0.0000000000000000E+000 
                                       6                  6.1202577586494422E-001                 -1.9149139314998094E+000                  4.2018303044321952E+000                 -2.8801642371280121E+000                  9.1208898130889899E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.3114530674283804E+000                  1.8986800929519273E-022                  3.5535206661999023E-034                  0.0000000000000000E+000 
                                       7                  6.1202577586493467E-001                 -1.9149147543321501E+000                  4.2194604636036885E+000                 -2.8272256196937628E+000                  9.1932884748934747E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.0372874532018841E+000                  2.1528625561100428E-022                  3.5540596375514075E-034                  0.0000000000000000E+000 
                                       8                  6.1202577586492513E-001                 -1.9149154827407455E+000                  4.2340622198649376E+000                 -2.7814629605184753E+000                  9.2553252650709528E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.8118188168545561E+000                  2.4002602444251119E-022                  3.5545653660549292E-034                  0.0000000000000000E+000 
                                       9                  6.1202577586491547E-001                 -1.9149161383038140E+000                  4.2465216280018243E+000                 -2.7411603215057334E+000                  9.3095982447591776E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.6217614632028345E+000                  2.6419412548446027E-022                  3.5550429830164871E-034                  0.0000000000000000E+000 
