                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2550                                     1012                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1996268934648643E+009                  8.2113083405492581E-004                  5.6759868021787652E+003                  1.3837284605436320E-004                  1.2164544283655085E-002                  1.1702549253887307E+003                  0.0000000000000000E+000                  6.1636581388697514E-046                  1.8663151885021378E-028                  2.9522746437667291E-001                  1.5819766085256137E-047                  6.7870660591762533E-001                  1.9349191596077834E-003                  6.1202577586499218E-001                  0.0000000000000000E+000                  5.3249903092920004E-005                  1.0504549190837832E-006                  1.2598615975138668E-002                  2.4248014016891203E-001                  1.7441850639072725E-005                  3.4093212039758553E-001                  1.1828993366935581E-003                  6.1192440941036141E-001                  5.9134363436046145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7163899598538759E+001                  5.2405107612282930E+012                  4.4230193518209680E+013                  9.6226380706596267E-007                  9.6226380706596331E-007                  0.0000000000000000E+000                  5.2112515632982949E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0097254565320680E+017                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  6.1202577586499218E-001                 -1.9149041562605837E+000                  3.9032801049679580E+000                 -3.5929665273167353E+000                  8.0893914404688481E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.9634226451879680E+001                  3.5537714458424442E-023                  3.5496282771140831E-034                  0.0000000000000000E+000 
                                       2                  6.1202577586498264E-001                 -1.9149084033309183E+000                  4.0394042267206292E+000                 -3.2683604934708739E+000                  8.5592707557909335E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.1620358109206927E+001                  7.5985774960229215E-023                  3.5507751844340848E-034                  0.0000000000000000E+000 
                                       3                  6.1202577586497298E-001                 -1.9149104147048044E+000                  4.1081231851489139E+000                 -3.1204395535230258E+000                  8.7796597145832536E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -8.0216845877389851E+000                  1.0760454846288880E-022                  3.5515994946845677E-034                  0.0000000000000000E+000 
                                       4                  6.1202577586496343E-001                 -1.9149118454985414E+000                  4.1502842037741035E+000                 -3.0199334004166043E+000                  8.9251622497068386E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -7.0935942120886963E+000                  1.3639482085145284E-022                  3.5523039971048954E-034                  0.0000000000000000E+000 
                                       5                  6.1202577586495377E-001                 -1.9149129807046683E+000                  4.1796720104981526E+000                 -2.9428737578293140E+000                  9.0339598354019408E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.6526133344942178E+000                  1.6365484642699146E-022                  3.5529355414896095E-034                  0.0000000000000000E+000 
                                       6                  6.1202577586494422E-001                 -1.9149139313493280E+000                  4.2018303086194377E+000                 -2.8801642426920364E+000                  9.1208898123816855E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.3114530357360090E+000                  1.8986800679000275E-022                  3.5535149865142374E-034                  0.0000000000000000E+000 
                                       7                  6.1202577586493467E-001                 -1.9149147541816764E+000                  4.2194604675775329E+000                 -2.8272256250596799E+000                  9.1932884742023759E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.0372874257061531E+000                  2.1528625286707518E-022                  3.5540539569655405E-034                  0.0000000000000000E+000 
                                       8                  6.1202577586492513E-001                 -1.9149154825902810E+000                  4.2340622236826908E+000                 -2.7814629657489638E+000                  9.2553252643917361E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.8118187932850152E+000                  2.4002602145603919E-022                  3.5545596846239665E-034                  0.0000000000000000E+000 
                                       9                  6.1202577586491547E-001                 -1.9149161381533557E+000                  4.2465216317009791E+000                 -2.7411603266329965E+000                  9.3095982440890612E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.6217614429879852E+000                  2.6419412225776439E-022                  3.5550373007879872E-034                  0.0000000000000000E+000 
                                      10                  6.1202577586490592E-001                 -1.9149167356200827E+000                  4.2573940746957604E+000                 -2.7051611000202738E+000                  9.3578363085300840E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.4594419339812035E+000                  2.8786440167240297E-022                  3.5554907031757106E-034                  0.0000000000000000E+000 
                                      11                  6.1202577586489637E-001                 -1.9149172855612340E+000                  4.2670429822180571E+000                 -2.6726587599658211E+000                  9.4012482775443331E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.3190534382999388E+000                  3.1108132587392618E-022                  3.5559230332652214E-034                  0.0000000000000000E+000 
