                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1500                                     1561                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.3010755281843543E+008                  2.7967845217008435E+004                  9.5763400308364115E+004                  3.7452677727150210E+001                  2.2232867563127933E-002                  3.2452669964035472E+001                  0.0000000000000000E+000                  6.1636581388702625E-046                  1.8802617942717156E-028                  2.9522746437667291E-001                  1.5819766085256232E-047                  6.7870660591762533E-001                  1.9349191596077914E-003                  6.1202577586499218E-001                  0.0000000000000000E+000                  7.1228593268017059E-005                  1.1284726033452722E-009                  1.2586007271251250E-002                  2.4249072675653929E-001                  1.7342544876820266E-005                  3.4091732500116195E-001                  1.1828993289658295E-003                  6.1190120114075985E-001                  5.9134363436046122E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2409721577822026E+001                  1.0593561200281333E+007                  1.6341308899825931E+008                  7.0042063339465521E+000                  6.0590368121105795E+000                  9.6846333761734030E-002                  4.2871186706971805E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3573162108823058E+016                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  6.1202577586499218E-001                 -1.6530045190137079E+000                  5.0975527464159027E+000                 -6.1276832450771277E+000                  7.1071461005658056E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.3265028360899663E+001                  1.0094544246476619E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  6.1202577586498264E-001                 -1.6532430026391007E+000                  5.2212836408080028E+000                 -5.8268868678753618E+000                  7.5355290172661249E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2999115659126437E+001                  2.0191864318915094E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  6.1202577586497298E-001                 -1.6533624562082447E+000                  5.2825483563743543E+000                 -5.6787096325507465E+000                  7.7471218140540739E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2869309147935011E+001                  2.8414468810759575E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  6.1202577586496343E-001                 -1.6534474385227766E+000                  5.3220906019494159E+000                 -5.5776179613119448E+000                  7.8888738363795081E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2773011055164476E+001                  8.7753676942757081E-025                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  6.1202577586495377E-001                 -1.6535148083470299E+000                  5.3502760289405504E+000                 -5.4994762319256374E+000                  7.9956267111469996E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2690367551499877E+001                  3.3990320664320037E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  6.1202577586494422E-001                 -1.6535711084502493E+000                  5.3718164138607412E+000                 -5.4354009757811372E+000                  8.0812883814211194E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2617179013146247E+001                  9.4955197693899913E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  6.1202577586493467E-001                 -1.6536197034157629E+000                  5.3891103646324821E+000                 -5.3809939639834434E+000                  8.1528350663786568E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2551596230364048E+001                  2.1576707332379087E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  6.1202577586492513E-001                 -1.6536625900031225E+000                  5.4035063282803266E+000                 -5.3337014598831569E+000                  8.2142678655726034E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2492392516282534E+001                  4.2615526497350346E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  6.1202577586491547E-001                 -1.6537010625576765E+000                  5.4158178725468131E+000                 -5.2918814582243519E+000                  8.2680958215406672E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2438594599001544E+001                  7.6116869944924936E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  6.1202577586490592E-001                 -1.6537360120728766E+000                  5.4265656129255735E+000                 -5.2544059284919840E+000                  8.3159964520925254E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2389401772237361E+001                  1.2609164900918731E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  6.1202577586489637E-001                 -1.6537680796502952E+000                  5.4361005064334389E+000                 -5.2204644910659734E+000                  8.3591469133489174E+000                  6.7222123867693240E-001                  3.0759931982872041E-001                  2.0179441494347250E-002                 -1.2344159392142624E+001                  1.9703890650067471E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
