                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    2700                                     1012                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1996268935757809E+009                  1.7564196662782586E-004                  5.6759868049165170E+003                  1.3837284635369201E-004                  1.2164544285077404E-002                  1.1702549339104864E+003                  0.0000000000000000E+000                  6.1636581388697514E-046                  1.8663151885021378E-028                  2.9522746437667291E-001                  1.5819766085256137E-047                  6.7870660591762533E-001                  1.9349191596077834E-003                  6.1202577586499218E-001                  0.0000000000000000E+000                  5.3249903092916934E-005                  1.0504549190868478E-006                  1.2598615975138668E-002                  2.4248014016891203E-001                  1.7441850639072725E-005                  3.4093212039758553E-001                  1.1828993366935581E-003                  6.1192440941036141E-001                  5.9134363436046145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7163899601549051E+001                  5.2405107492792568E+012                  4.4230193422530711E+013                  9.6226383688582661E-007                  9.6226383688582640E-007                  0.0000000000000000E+000                  5.2112517272555826E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0097254565670706E+017                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  6.1202577586499218E-001                 -1.9149041562098046E+000                  3.9032801065674763E+000                 -3.5929665298744751E+000                  8.0893914398768203E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.9634226407876163E+001                  3.5537714246200528E-023                  3.5496037817776424E-034                  0.0000000000000000E+000 
                                       2                  6.1202577586498264E-001                 -1.9149084032801638E+000                  4.0394042287477765E+000                 -3.2683604960277961E+000                  8.5592707554560121E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.1620357965617249E+001                  7.5985774503987461E-023                  3.5507506805348672E-034                  0.0000000000000000E+000 
                                       3                  6.1202577586497298E-001                 -1.9149104146540608E+000                  4.1081231870134749E+000                 -3.1204395558563776E+000                  8.7796597143008075E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -8.0216845310204707E+000                  1.0760454787133883E-022                  3.5515749846304622E-034                  0.0000000000000000E+000 
                                       4                  6.1202577586496343E-001                 -1.9149118454478053E+000                  4.1502842054551001E+000                 -3.0199334025563136E+000                  8.9251622494470038E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -7.0935941983257296E+000                  1.3639482016211209E-022                  3.5522794817922164E-034                  0.0000000000000000E+000 
                                       5                  6.1202577586495377E-001                 -1.9149129806539371E+000                  4.1796720120382416E+000                 -2.9428737598309667E+000                  9.0339598351546933E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.6526133213301240E+000                  1.6365484565160530E-022                  3.5529110214627253E-034                  0.0000000000000000E+000 
                                       6                  6.1202577586494422E-001                 -1.9149139312985997E+000                  4.2018303100572885E+000                 -2.8801642445989404E+000                  9.1208898121424706E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.3114530248462888E+000                  1.8986800593142304E-022                  3.5534904621608005E-034                  0.0000000000000000E+000 
                                       7                  6.1202577586493467E-001                 -1.9149147541309544E+000                  4.2194604689421071E+000                 -2.8272256268985632E+000                  9.1932884739687228E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.0372874162572066E+000                  2.1528625192673918E-022                  3.5540294285892528E-034                  0.0000000000000000E+000 
                                       8                  6.1202577586492513E-001                 -1.9149154825395605E+000                  4.2340622249936706E+000                 -2.7814629675413345E+000                  9.2553252641621651E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.8118187851839487E+000                  2.4002602043264248E-022                  3.5545351524721108E-034                  0.0000000000000000E+000 
                                       9                  6.1202577586491547E-001                 -1.9149161381026383E+000                  4.2465216329712367E+000                 -2.7411603283899240E+000                  9.3095982438626166E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.6217614360386650E+000                  2.6419412115209252E-022                  3.5550127650689793E-034                  0.0000000000000000E+000 
                                      10                  6.1202577586490592E-001                 -1.9149167355693668E+000                  4.2573940759340019E+000                 -2.7051611017487160E+000                  9.3578363083061067E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.4594419279046100E+000                  2.8786440048570710E-022                  3.5554661640716453E-034                  0.0000000000000000E+000 
