                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    3050                                     1012                  1.0000000000000000E+000                  2.0000000000000000E-002                  3.1996268938492031E+009                  1.5871208041303121E-003                  5.6759868110990637E+003                  1.3837284703121760E-004                  1.2164544288358147E-002                  1.1702549301385247E+003                  0.0000000000000000E+000                  6.1636581388697514E-046                  1.8663151885021378E-028                  2.9522746437667291E-001                  1.5819766085256137E-047                  6.7870660591762533E-001                  1.9349191596077834E-003                  6.1202577586499218E-001                  0.0000000000000000E+000                  5.3249903092909467E-005                  1.0504549190943785E-006                  1.2598615975138668E-002                  2.4248014016891203E-001                  1.7441850639072725E-005                  3.4093212039758553E-001                  1.1828993366935581E-003                  6.1192440941036141E-001                  5.9134363436046145E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7163899608492638E+001                  5.2405107222063916E+012                  4.4230193205963023E+013                  9.6226390569442780E-007                  9.6226390569442696E-007                  0.0000000000000000E+000                  5.2112521055928475E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0097254566533562E+017                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250402"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  6.1202577586499218E-001                 -1.9149041560926765E+000                  3.9032801101845624E+000                 -3.5929665356671423E+000                  8.0893914385295833E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.9634226308363019E+001                  3.5537713765564245E-023                  3.5496371981834139E-034                  0.0000000000000000E+000 
                                       2                  6.1202577586498264E-001                 -1.9149084031630899E+000                  4.0394042333326841E+000                 -3.2683605018194033E+000                  8.5592707546901252E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -1.1620357640844874E+001                  7.5985773470568106E-023                  3.5507841084410988E-034                  0.0000000000000000E+000 
                                       3                  6.1202577586497298E-001                 -1.9149104145370115E+000                  4.1081231912307805E+000                 -3.1204395611424918E+000                  8.7796597136535848E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -8.0216844027406662E+000                  1.0760454653120606E-022                  3.5516084208055474E-034                  0.0000000000000000E+000 
                                       4                  6.1202577586496343E-001                 -1.9149118453307732E+000                  4.1502842092572294E+000                 -3.0199334074044817E+000                  8.9251622488508975E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -7.0935941672105836E+000                  1.3639481860019903E-022                  3.5523129250343147E-034                  0.0000000000000000E+000 
                                       5                  6.1202577586495377E-001                 -1.9149129805369156E+000                  4.1796720155216587E+000                 -2.9428737643668694E+000                  9.0339598345870673E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.6526132915698231E+000                  1.6365484389451920E-022                  3.5529444710397489E-034                  0.0000000000000000E+000 
                                       6                  6.1202577586494422E-001                 -1.9149139311815875E+000                  4.2018303133094506E+000                 -2.8801642489205546E+000                  9.1208898115929937E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.3114530002315830E+000                  1.8986800398562562E-022                  3.5535239175503279E-034                  0.0000000000000000E+000 
                                       7                  6.1202577586493467E-001                 -1.9149147540139484E+000                  4.2194604720285307E+000                 -2.8272256310663200E+000                  9.1932884734318261E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -6.0372873949019494E+000                  2.1528624979550472E-022                  3.5540628893847577E-034                  0.0000000000000000E+000 
                                       8                  6.1202577586492513E-001                 -1.9149154824225620E+000                  4.2340622279588658E+000                 -2.7814629716039070E+000                  9.2553252636345036E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.8118187668780736E+000                  2.4002601811302020E-022                  3.5545686183401836E-034                  0.0000000000000000E+000 
                                       9                  6.1202577586491547E-001                 -1.9149161379856445E+000                  4.2465216358443207E+000                 -2.7411603323723264E+000                  9.3095982433420232E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.6217614203383217E+000                  2.6419411864588181E-022                  3.5550462357273059E-034                  0.0000000000000000E+000 
                                      10                  6.1202577586490592E-001                 -1.9149167354523791E+000                  4.2573940787346638E+000                 -2.7051611056666891E+000                  9.3578363077911018E+000                  6.7222120462980950E-001                  3.0759935387584225E-001                  2.0179441494348249E-002                 -5.4594419141782913E+000                  2.8786439779574636E-022                  3.5554996392758803E-034                  0.0000000000000000E+000 
