                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     284                                     1004                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.7023011798444025E+007                  1.8259547984440259E+006                  3.4164589731607950E+004                  5.2370492460292274E-002                  6.5319683251987681E-003                  3.7779773988663163E+002                  0.0000000000000000E+000                  1.0000000000000000E-099                  2.7376088752300970E-049                  1.0000000000000000E-099                  8.6635400492511039E-088                  4.9997216599782768E-001                  4.9986378248207919E-001                  1.1100000000912444E+000                  0.0000000000000000E+000                  1.3781193328257431E-057                  1.2011256971157713E-051                  1.1706434867442600E-048                  1.6714337763525253E-090                  8.5622011273423026E-054                  5.5497011618666403E-001                  5.5484778671787716E-001                  0.0000000000000000E+000                  1.1100000000912444E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0148930110341299E+000                  8.4819583979664413E+010                  2.1195141537629330E+011                  5.9629086413177656E-048                  5.9629085575930567E-048                  2.8242232832714982E-149                  8.3581106655015447E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4839333971305772E+015                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250228"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  1.1100000000912444E+000                 -2.1849559299097634E+000                  4.8167035240020128E+000                 -1.9358239296315942E+000                  9.5508358485351668E+000                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1100000000912313E+000                 -2.1849567515942168E+000                  4.9906356795473217E+000                 -2.4841398515976989E+000                  1.0027958155343612E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0064139052995307E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1100000000912185E+000                 -2.1849596557946147E+000                  5.0724014210833746E+000                 -2.3599919940323391E+000                  1.0249811762139073E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0029607939952276E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1100000000912054E+000                 -2.1849618379534164E+000                  5.1269423496374698E+000                 -2.2779904242463274E+000                  1.0395944373391879E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0027199791036647E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1100000000911923E+000                 -2.1849636446730587E+000                  5.1685231895000783E+000                 -2.2155664421477357E+000                  1.0506661840048652E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0031871005607877E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1100000000911787E+000                 -2.1849652604862970E+000                  5.2080346855638142E+000                 -2.1570566377690290E+000                  1.0610647230963982E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0060009649718609E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1100000000911603E+000                 -2.1849671900786554E+000                  5.2384969304132367E+000                 -2.1097988715089850E+000                  1.0692472705286979E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0033408362084808E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1100000000911479E+000                 -2.1849683777936377E+000                  5.2650664217840824E+000                 -2.0699815783991173E+000                  1.0762330627760901E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0045499566465237E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1100000000911290E+000                 -2.1849700000602144E+000                  5.2883763288625092E+000                 -2.0337116808208116E+000                  1.0824673640070456E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -5.0024731279588961E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
