                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     950                                      988                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.4157898637001307E+009                  1.1986048726488054E+006                  1.4808132158398155E+004                  1.7948717831794596E-003                  6.4367895848150610E-003                  1.4820758077565549E+003                  0.0000000000000000E+000                  1.0000000000000000E-099                  2.7376088622550658E-049                  1.0000000000000000E-099                  1.4507227042468184E-084                  4.9997216599782768E-001                  4.9986378248207919E-001                  1.1100000000912444E+000                  0.0000000000000000E+000                  3.1816050433942330E-087                  1.2011256971157685E-051                  1.1706434873255501E-048                  1.6714337768158101E-090                  8.5622424028384449E-054                  5.5497011618666425E-001                  5.5484778671787749E-001                  0.0000000000000000E+000                  1.1100000000912444E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9056836168103439E+000                  2.5114476111667070E+012                  6.1842857550803760E+012                  5.6621305877746171E-060                  4.8181400722790763E-079                  9.9324929169169363E-157                  5.2764633975706550E-010                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.4678930202703248E+016                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250228"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                      eta                                       pp                                      cno                                tri_alpha 
                                       1                  1.1100000000912444E+000                 -2.1913306874917122E+000                  4.4005400340815353E+000                 -1.4941307130420880E+000                  9.5763599964141441E+000                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.1100000000912313E+000                 -2.1913309980444469E+000                  4.5797296379038483E+000                 -1.1962162035103583E+000                  1.0053464195361261E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.1100000000912185E+000                 -2.1913311544389740E+000                  4.6677102548841827E+000                 -1.0623513023574340E+000                  1.0275309783971133E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.1100000000912054E+000                 -2.1913312693487716E+000                  4.7260975201866176E+000                 -9.7461181610062120E-001                  1.0421436596249771E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.1100000000911923E+000                 -2.1913313632384557E+000                  4.7704742207665625E+000                 -9.0827590945475833E-001                  1.0532149258842070E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.1100000000911787E+000                 -2.1913314464534310E+000                  4.8125513483042939E+000                 -8.4637253609727958E-001                  1.0636129821743951E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.1100000000911603E+000                 -2.1913315450535151E+000                  4.8449792856159482E+000                 -7.9697937395418161E-001                  1.0717950973706211E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.1100000000911479E+000                 -2.1913316054461678E+000                  4.8732324195918650E+000                 -7.5537840565297787E-001                  1.0787805128526891E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.1100000000911290E+000                 -2.1913316875959516E+000                  4.8980388997453916E+000                 -7.1784563351176045E-001                  1.0850144430059316E+001                  1.0000000000000000E-099                  2.0000000000000000E-099                  1.0000000000000000E+000                 -9.9999999999999997E+098                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
