                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    6740                                      825                  1.1000000000000001E+000                  2.0000000000000000E-002                  2.8809726737573642E-006                  7.0750127300821473E-012                  6.0339964901878884E+004                  6.1146387700706439E-001                  7.1553100520725449E-003                  9.3497216049903571E+001                  1.0000000000000000E-099                  1.0000000000000000E-099                  2.7376088801361371E-049                  1.0000000000000000E-099                  1.0000000000000000E-099                  4.9999908839328866E-001                  5.0000091160671145E-001                  1.1054802915102704E+000                 -1.0000000000000000E-003                  2.7239084870172125E-052                  1.2011256971162000E-051                  1.1705266750213240E-048                  1.2086484508508824E-098                  4.9164313377797890E-071                  5.5274014432877261E-001                  5.5274014718149822E-001                  0.0000000000000000E+000                  1.1054802915102704E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7613497451343196E+000                  6.5778452808104982E+009                  1.8079241196082928E+010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5681238072887243E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0916583249365402E+001                               "r24.08.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20250305"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                  entropy                                 pressure                                     prad                                     pgas                                      eta                                  eps_nuc                                       pp                                      cno                                tri_alpha                                  c_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  c12_c12                                  c12_o16                                  o16_o16                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     logL                               extra_heat 
                                       1                  1.1054802915102704E+000                 -2.1453715427586042E+000                  4.9820237955040065E+000                 -3.0694212894205686E+000                  9.3893210430978531E+000                  1.0000000000000000E-099                  1.1104407689326770E-095                  1.0000000000000000E+000                  4.8510851595646489E+000                  2.4508743298636150E+009                  2.1371005315600839E+005                  2.4506606198104591E+009                 -6.7785417539358228E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E-099                  1.1103407689326770E-095                  1.0000000000000000E-099                  3.8018531694023733E-099                  5.7027797541035572E-099                  9.9509838341949430E-001                  4.9016165805056420E-003                  1.9617881782358507E-098                 -2.1362919435931835E-001                  1.0000000000000000E+008 
                                       2                  1.1054802915102575E+000                 -2.1453800109129126E+000                  5.1583712417211682E+000                 -2.7879727229169826E+000                  9.8662193077659808E+000                  1.0000000000000000E-099                  1.1104407689326768E-095                  1.0000000000000000E+000                  4.9241161516332790E+000                  7.3488487281155720E+009                  1.0844629949466758E+006                  7.3477642651206255E+009                 -6.6894532203382688E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E-099                  1.1103407689326768E-095                  1.0000000000000000E-099                  3.8018531694023733E-099                  5.7027797541035580E-099                  9.9509838341949430E-001                  4.9016165805056428E-003                  1.9617881782358507E-098                  3.0689947069371931E-001                  1.0000000000000000E+008 
                                       3                  1.1054802915102444E+000                 -2.1453844404622489E+000                  5.2271539936519673E+000                 -2.6514783368565209E+000                  1.0088030531902907E+001                  1.0000000000000004E-099                  1.1104407689326768E-095                  1.0000000000000000E+000                  5.0329993626660823E+000                  1.2247022956323271E+010                  2.0433640339571375E+006                  1.2244979592289314E+010                 -6.5532967549317238E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000004E-099                  1.1103407689326768E-095                  1.0000000000000004E-099                  3.8018531694023750E-099                  5.7027797541035588E-099                  9.9509838341949430E-001                  4.9016165805056437E-003                  1.9617881782358510E-098                  1.7421003199681145E-001                  1.0000000000000000E+008 
                                       4                  1.1054802915102315E+000                 -2.1453876754798960E+000                  5.2745223612839762E+000                 -2.5612709070905182E+000                  1.0234146181100261E+001                  1.0000000000000006E-099                  1.1104407689326770E-095                  1.0000000000000000E+000                  5.0886622560956463E+000                  1.7145343130812382E+010                  3.1609615671028248E+006                  1.7142182169245279E+010                 -6.4796387880469961E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000006E-099                  1.1103407689326770E-095                  1.0000000000000006E-099                  3.8018531694023758E-099                  5.7027797541035604E-099                  9.9509838341949441E-001                  4.9016165805056446E-003                  1.9617881782358510E-098                  3.6976479448535127E-001                  1.0000000000000000E+008 
                                       5                  1.1054802915102184E+000                 -2.1453903037985618E+000                  5.3233535132674668E+000                 -2.4756526289180103E+000                  1.0373750722716983E+001                  1.0000000000000006E-099                  1.1104407689326770E-095                  1.0000000000000000E+000                  5.1263975846923104E+000                  2.3645620914552029E+010                  4.9561429403107548E+006                  2.3640664771611717E+010                 -6.4324906421959334E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000006E-099                  1.1103407689326770E-095                  1.0000000000000006E-099                  3.8018531694023758E-099                  5.7027797541035596E-099                  9.9509838341949430E-001                  4.9016165805056446E-003                  1.9617881782358510E-098                  5.1724343084886248E-001                  1.0000000000000000E+008 
                                       6                  1.1054802915101969E+000                 -2.1453938733188620E+000                  5.3713074991224454E+000                 -2.3979346747471881E+000                  1.0501287020387698E+001                  1.0000000000000006E-099                  1.1104407689326771E-095                  1.0000000000000000E+000                  5.1462381095703158E+000                  3.1716628872351566E+010                  7.7083205560760722E+006                  3.1708920551795490E+010                 -6.4100389715539459E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000006E-099                  1.1103407689326772E-095                  1.0000000000000006E-099                  3.8018531694023758E-099                  5.7027797541035588E-099                  9.9509838341949441E-001                  4.9016165805056454E-003                  1.9617881782358513E-098                  7.5920347030592750E-001                  1.0000000000000000E+008 
                                       7                  1.1054802915101756E+000                 -2.1453968349101893E+000                  5.4067215692435440E+000                 -2.3448932912315605E+000                  1.0589559625474120E+001                  1.0000000000000008E-099                  1.1104407689326773E-095                  1.0000000000000000E+000                  5.1484096782033877E+000                  3.8865085322749321E+010                  1.0681101628101451E+007                  3.8854404221121216E+010                 -6.4099803285774861E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000008E-099                  1.1103407689326773E-095                  1.0000000000000008E-099                  3.8018531694023758E-099                  5.7027797541035604E-099                  9.9509838341949441E-001                  4.9016165805056454E-003                  1.9617881782358513E-098                  8.5704093432164830E-001                  1.0000000000000000E+008 
                                       8                  1.1054802915101591E+000                 -2.1453988748322388E+000                  5.4378225801539086E+000                 -2.3008673263513484E+000                  1.0663982621255501E+001                  1.0000000000000008E-099                  1.1104407689326771E-095                  1.0000000000000000E+000                  5.1436389865709007E+000                  4.6129911482812195E+010                  1.4223945871192770E+007                  4.6115687536941002E+010                 -6.4195210337636404E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000008E-099                  1.1103407689326772E-095                  1.0000000000000008E-099                  3.8018531694023758E-099                  5.7027797541035612E-099                  9.9509838341949430E-001                  4.9016165805056454E-003                  1.9617881782358517E-098                  8.5756256444042622E-001                  1.0000000000000000E+008 
                                       9                  1.1054802915101372E+000                 -2.1454013118078805E+000                  5.4631430147159730E+000                 -2.2658439117822002E+000                  1.0723701279228266E+001                  1.0000000000000004E-099                  1.1104407689326770E-095                  1.0000000000000000E+000                  5.1371241060710577E+000                  5.2929925075302620E+010                  1.7959813775829241E+007                  5.2911965261526794E+010                 -6.4306207046733954E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000004E-099                  1.1103407689326770E-095                  1.0000000000000004E-099                  3.8018531694023758E-099                  5.7027797541035637E-099                  9.9509838341949430E-001                  4.9016165805056454E-003                  1.9617881782358520E-098                  8.8747665227537398E-001                  1.0000000000000000E+008 
